x,y,z,nx,ny,nz
-0.016179844640684726,-0.5220423523754598,0.020226490215047972,-0.841990443996033,-0.3165654304455632,0.4368505289477148
0.006385339095794945,-0.4840516031669662,0.008750453092411143,0.08724117096837342,0.9253902650298199,0.36883845237888135
0.017052305296489594,-0.5030529924871935,0.0313570131209701,-0.4930144094095747,-0.6587529572458183,-0.5683145009255857
-0.018354236689031384,-0.5082822317580137,0.018887031321597355,-0.8694739403044484,0.14648146944404683,0.4717608198841069
-0.004030571321143872,-0.5260647137739087,0.030134041833189285,0.6181440263704507,0.576654506605896,-0.53419805075893
0.03093723931798545,-0.5154759946462241,0.017974893613610602,0.9817119783190715,-0.05248178464783972,0.18299527881502506
0.024520546595845995,-0.4944462059659438,-0.011184508114421989,-0.8659572240672715,-0.4995903683472337,0.02296791971178394
0.01073583534443414,-0.5384668381234196,-0.0038256329218785117,0.21644137815572975,-0.9733152086330727,-0.07622770668330725
-0.009641962460287229,-0.5332685058454326,-0.001143390524733695,0.5194459624703713,0.8504644040638938,-0.08298274082813285
0.02778196292038538,-0.5025367379669312,-0.013071105299697914,-0.9738497674496561,-0.19740161652669413,0.11246872002287026
-0.014581588242746347,-0.532131968494008,0.005196023691495442,-0.6405321399594106,-0.7520018219699335,0.15560142691840195
-0.011370377599669412,-0.5206598890260647,0.024149375120940442,0.8113481500166442,0.30857627037536356,-0.4964825055413735
-0.021046520021080418,-0.5157377749814406,0.005585139456558912,0.928589493382055,0.19797477757599605,-0.31389092848030054
0.018633562721602263,-0.4916852399117875,0.00872985806537091,-0.5516769228583343,-0.7951783836111774,-0.2516822282482095
0.011464917872809656,-0.49353098223206593,0.026367575530558966,0.19943603890663672,0.8168182083244444,0.5413255096341572
0.004185914144340851,-0.5233682484519468,0.04150833721466375,-0.30250251436117936,-0.3953464766576432,0.8672908346749979
0.01797357312035567,-0.50625327661739,0.033736866502247054,-0.5399913867666883,-0.5494844900804604,-0.6375547421752358
-0.0056357708798261755,-0.5030751323683159,0.032106437404344226,-0.562324680610151,0.4701515541365423,0.6802561862739418
0.031552853432302165,-0.5058985195729436,-0.00891584279053799,0.9932298433134701,0.08591325136194221,-0.0781883789743378
0.03186113800814231,-0.5074883170810827,0.006269832419113854,0.9888306381369588,0.13096359002663197,0.07115114827484814
0.019112068089728894,-0.5324841418824613,0.008089963777393763,-0.5631085110652916,0.8263617250477864,-0.005922697212613348
0.030191672887378417,-0.5146970696662181,-0.016194912221680492,0.9559148525417422,-0.21323167736175064,-0.20188869225006995
0.015264171243885835,-0.5362517165003499,0.021030879863470204,0.3232472662293492,-0.9283538246158178,0.18349499179605272
0.0012342974486764836,-0.5339266394682273,0.021539129812281888,0.29243295163542504,0.9088480656468478,-0.2974528731387579
0.023888889474321204,-0.5319259262661903,0.005099360300788291,0.6984839231870522,-0.7136975760845852,-0.05249730393080285
0.021819465804121058,-0.5325673037483821,-0.0052539423417371,0.6356626327803242,-0.7626588001475771,-0.11951809937238797
0.027606801077489328,-0.5019295827557726,-0.013199561219455543,-0.9566559727252888,-0.2765049891794242,0.09140195017081243
-0.019900075430532092,-0.5215446031051804,0.002746487764168356,0.8677777899778185,0.42949543207124724,-0.24999083997133045
-0.003654986476596161,-0.4914658031613617,0.020843403300887475,-0.33560698697349167,0.7772509360635504,0.5322113511312137
0.02944315218782801,-0.5109838618526511,0.007884278449415312,-0.9950389163120908,-0.0691591306044004,-0.07151635665524464
0.01936627724127884,-0.5310468877708426,-0.005266256140196865,-0.6176515607282419,0.7733229357189865,0.14310208955253675
-0.00754708011560222,-0.5371619341459838,0.0006331775078769648,-0.3884034647698349,-0.919197558645279,0.0649510730001028
0.013651239212061982,-0.529844861575512,0.03239249228946006,-0.3039600266489079,0.8126270771744941,-0.497237901814622
-0.021748567764495814,-0.4946719393222231,0.0015103309143377174,-0.8023841312932076,0.47827495193495867,0.3569772548879282
